State,County,cooling system type,climate zone,PUE mean,WR_reference_city,WR_reference_county,WR_EWIF_L_per_kWh,WR_AWARE_CF,WR_SWI_L_per_kWh,WR_CaseA_WRE_g_per_kJ,WR_CaseA_Vw_L_per_kWh_IT,WR_CaseA_Ein_kWh_per_kWh_IT,WR_CaseA_HPD_baseline_L_per_kWh,WR_CaseA_WRE_L_per_kWh,WR_CaseB75_Vw_L_per_kWh_IT,WR_CaseB75_Ein_kWh_per_kWh_IT,WR_CaseB75_HPD_baseline_L_per_kWh,WR_CaseB75_WRE_g_per_kJ,WR_CaseB75_WRE_L_per_kWh,WR_weather_file_used,WR_CaseA_EinComp_kWh_per_kWh_IT,WR_CaseA_EinTotalCandidate_kWh_per_kWh_IT,WR_CaseA_NBinsOK,WR_CaseA_NBinsAssumedOff,WR_CaseB75_EinComp_kWh_per_kWh_IT,WR_CaseB75_EinTotalCandidate_kWh_per_kWh_IT,WR_CaseB75_NBinsOK,WR_CaseB75_NBinsAssumedOff,CCS_SER_thermal_MJ_per_kg,CCS_CEF_kgCO2e_per_kWh
Wisconsin,Shawano County,4,6A,1.39405,Minneapolis,Hennepin,1.5695823670905695,0.630985752,1.392822715,1.76449588279255,0.0477865971780822,0.0075228595890411,1.163602,6.35218517805319,0.315817910958904,0.0151712671232877,1.163602,5.78245684923209,20.8168446572355,USA_MN_Minneapolis-St.Paul.Intl.AP.726580_TMYx.2011-2025.xlsx,0.0075228595890411,0.0227693265067224,2,14,0.0151712671232877,0.334243825987324,8,8,18.416,0.540050169406934
Wisconsin,Shawano County,5,6A,1.6183,Minneapolis,Hennepin,1.5695823670905695,0.630985752,1.392822715,1.76449588279255,0.0477865971780822,0.0075228595890411,1.163602,6.35218517805319,0.315817910958904,0.0151712671232877,1.163602,5.78245684923209,20.8168446572355,USA_MN_Minneapolis-St.Paul.Intl.AP.726580_TMYx.2011-2025.xlsx,0.0075228595890411,0.0227693265067224,2,14,0.0151712671232877,0.334243825987324,8,8,18.416,0.540050169406934
Wisconsin,Shawano County,6,6A,1.50065,Minneapolis,Hennepin,1.5695823670905695,0.630985752,1.392822715,1.76449588279255,0.0477865971780822,0.0075228595890411,1.163602,6.35218517805319,0.315817910958904,0.0151712671232877,1.163602,5.78245684923209,20.8168446572355,USA_MN_Minneapolis-St.Paul.Intl.AP.726580_TMYx.2011-2025.xlsx,0.0075228595890411,0.0227693265067224,2,14,0.0151712671232877,0.334243825987324,8,8,18.416,0.540050169406934
Wisconsin,Shawano County,7,6A,1.6767,Minneapolis,Hennepin,1.5695823670905695,0.630985752,1.392822715,1.76449588279255,0.0477865971780822,0.0075228595890411,1.163602,6.35218517805319,0.315817910958904,0.0151712671232877,1.163602,5.78245684923209,20.8168446572355,USA_MN_Minneapolis-St.Paul.Intl.AP.726580_TMYx.2011-2025.xlsx,0.0075228595890411,0.0227693265067224,2,14,0.0151712671232877,0.334243825987324,8,8,18.416,0.540050169406934
Wisconsin,Shawano County,8,6A,1.83235,Minneapolis,Hennepin,1.5695823670905695,0.630985752,1.392822715,1.76449588279255,0.0477865971780822,0.0075228595890411,1.163602,6.35218517805319,0.315817910958904,0.0151712671232877,1.163602,5.78245684923209,20.8168446572355,USA_MN_Minneapolis-St.Paul.Intl.AP.726580_TMYx.2011-2025.xlsx,0.0075228595890411,0.0227693265067224,2,14,0.0151712671232877,0.334243825987324,8,8,18.416,0.540050169406934
Wisconsin,Shawano County,9,6A,1.8236,Minneapolis,Hennepin,1.5695823670905695,0.630985752,1.392822715,1.76449588279255,0.0477865971780822,0.0075228595890411,1.163602,6.35218517805319,0.315817910958904,0.0151712671232877,1.163602,5.78245684923209,20.8168446572355,USA_MN_Minneapolis-St.Paul.Intl.AP.726580_TMYx.2011-2025.xlsx,0.0075228595890411,0.0227693265067224,2,14,0.0151712671232877,0.334243825987324,8,8,18.416,0.540050169406934
Wisconsin,Shawano County,10,6A,2.08905,Minneapolis,Hennepin,1.5695823670905695,0.630985752,1.392822715,1.76449588279255,0.0477865971780822,0.0075228595890411,1.163602,6.35218517805319,0.315817910958904,0.0151712671232877,1.163602,5.78245684923209,20.8168446572355,USA_MN_Minneapolis-St.Paul.Intl.AP.726580_TMYx.2011-2025.xlsx,0.0075228595890411,0.0227693265067224,2,14,0.0151712671232877,0.334243825987324,8,8,18.416,0.540050169406934
Wisconsin,Shawano County,11,6A,1.2368,Minneapolis,Hennepin,1.5695823670905695,0.630985752,1.392822715,1.76449588279255,0.0477865971780822,0.0075228595890411,1.163602,6.35218517805319,0.315817910958904,0.0151712671232877,1.163602,5.78245684923209,20.8168446572355,USA_MN_Minneapolis-St.Paul.Intl.AP.726580_TMYx.2011-2025.xlsx,0.0075228595890411,0.0227693265067224,2,14,0.0151712671232877,0.334243825987324,8,8,18.416,0.540050169406934
Wisconsin,Shawano County,12,6A,1.42615,Minneapolis,Hennepin,1.5695823670905695,0.630985752,1.392822715,1.76449588279255,0.0477865971780822,0.0075228595890411,1.163602,6.35218517805319,0.315817910958904,0.0151712671232877,1.163602,5.78245684923209,20.8168446572355,USA_MN_Minneapolis-St.Paul.Intl.AP.726580_TMYx.2011-2025.xlsx,0.0075228595890411,0.0227693265067224,2,14,0.0151712671232877,0.334243825987324,8,8,18.416,0.540050169406934
Wisconsin,Shawano County,13,6A,1.35585,Minneapolis,Hennepin,1.5695823670905695,0.630985752,1.392822715,1.76449588279255,0.0477865971780822,0.0075228595890411,1.163602,6.35218517805319,0.315817910958904,0.0151712671232877,1.163602,5.78245684923209,20.8168446572355,USA_MN_Minneapolis-St.Paul.Intl.AP.726580_TMYx.2011-2025.xlsx,0.0075228595890411,0.0227693265067224,2,14,0.0151712671232877,0.334243825987324,8,8,18.416,0.540050169406934
Wisconsin,Shawano County,14,6A,1.56575,Minneapolis,Hennepin,1.5695823670905695,0.630985752,1.392822715,1.76449588279255,0.0477865971780822,0.0075228595890411,1.163602,6.35218517805319,0.315817910958904,0.0151712671232877,1.163602,5.78245684923209,20.8168446572355,USA_MN_Minneapolis-St.Paul.Intl.AP.726580_TMYx.2011-2025.xlsx,0.0075228595890411,0.0227693265067224,2,14,0.0151712671232877,0.334243825987324,8,8,18.416,0.540050169406934
Wisconsin,Sheboygan County,1,6A,1.16075,Minneapolis,Hennepin,1.5695823670905695,0.730474286,1.392822715,1.76449588279255,0.0477865971780822,0.0075228595890411,1.163602,6.35218517805319,0.315817910958904,0.0151712671232877,1.163602,5.78245684923209,20.8168446572355,USA_MN_Minneapolis-St.Paul.Intl.AP.726580_TMYx.2011-2025.xlsx,0.0075228595890411,0.0227693265067224,2,14,0.0151712671232877,0.334243825987324,8,8,19.845,0.545168134923968
Wisconsin,Sheboygan County,2,6A,1.14165,Minneapolis,Hennepin,1.5695823670905695,0.730474286,1.392822715,1.76449588279255,0.0477865971780822,0.0075228595890411,1.163602,6.35218517805319,0.315817910958904,0.0151712671232877,1.163602,5.78245684923209,20.8168446572355,USA_MN_Minneapolis-St.Paul.Intl.AP.726580_TMYx.2011-2025.xlsx,0.0075228595890411,0.0227693265067224,2,14,0.0151712671232877,0.334243825987324,8,8,19.845,0.545168134923968
Wisconsin,Sheboygan County,3,6A,1.5164,Minneapolis,Hennepin,1.5695823670905695,0.730474286,1.392822715,1.76449588279255,0.0477865971780822,0.0075228595890411,1.163602,6.35218517805319,0.315817910958904,0.0151712671232877,1.163602,5.78245684923209,20.8168446572355,USA_MN_Minneapolis-St.Paul.Intl.AP.726580_TMYx.2011-2025.xlsx,0.0075228595890411,0.0227693265067224,2,14,0.0151712671232877,0.334243825987324,8,8,19.845,0.545168134923968
Wisconsin,Sheboygan County,4,6A,1.39405,Minneapolis,Hennepin,1.5695823670905695,0.730474286,1.392822715,1.76449588279255,0.0477865971780822,0.0075228595890411,1.163602,6.35218517805319,0.315817910958904,0.0151712671232877,1.163602,5.78245684923209,20.8168446572355,USA_MN_Minneapolis-St.Paul.Intl.AP.726580_TMYx.2011-2025.xlsx,0.0075228595890411,0.0227693265067224,2,14,0.0151712671232877,0.334243825987324,8,8,19.845,0.545168134923968
Wisconsin,Sheboygan County,5,6A,1.6183,Minneapolis,Hennepin,1.5695823670905695,0.730474286,1.392822715,1.76449588279255,0.0477865971780822,0.0075228595890411,1.163602,6.35218517805319,0.315817910958904,0.0151712671232877,1.163602,5.78245684923209,20.8168446572355,USA_MN_Minneapolis-St.Paul.Intl.AP.726580_TMYx.2011-2025.xlsx,0.0075228595890411,0.0227693265067224,2,14,0.0151712671232877,0.334243825987324,8,8,19.845,0.545168134923968
Wisconsin,Sheboygan County,6,6A,1.50065,Minneapolis,Hennepin,1.5695823670905695,0.730474286,1.392822715,1.76449588279255,0.0477865971780822,0.0075228595890411,1.163602,6.35218517805319,0.315817910958904,0.0151712671232877,1.163602,5.78245684923209,20.8168446572355,USA_MN_Minneapolis-St.Paul.Intl.AP.726580_TMYx.2011-2025.xlsx,0.0075228595890411,0.0227693265067224,2,14,0.0151712671232877,0.334243825987324,8,8,19.845,0.545168134923968
Wisconsin,Sheboygan County,7,6A,1.6767,Minneapolis,Hennepin,1.5695823670905695,0.730474286,1.392822715,1.76449588279255,0.0477865971780822,0.0075228595890411,1.163602,6.35218517805319,0.315817910958904,0.0151712671232877,1.163602,5.78245684923209,20.8168446572355,USA_MN_Minneapolis-St.Paul.Intl.AP.726580_TMYx.2011-2025.xlsx,0.0075228595890411,0.0227693265067224,2,14,0.0151712671232877,0.334243825987324,8,8,19.845,0.545168134923968
Wisconsin,Sheboygan County,8,6A,1.83235,Minneapolis,Hennepin,1.5695823670905695,0.730474286,1.392822715,1.76449588279255,0.0477865971780822,0.0075228595890411,1.163602,6.35218517805319,0.315817910958904,0.0151712671232877,1.163602,5.78245684923209,20.8168446572355,USA_MN_Minneapolis-St.Paul.Intl.AP.726580_TMYx.2011-2025.xlsx,0.0075228595890411,0.0227693265067224,2,14,0.0151712671232877,0.334243825987324,8,8,19.845,0.545168134923968
Wisconsin,Sheboygan County,9,6A,1.8236,Minneapolis,Hennepin,1.5695823670905695,0.730474286,1.392822715,1.76449588279255,0.0477865971780822,0.0075228595890411,1.163602,6.35218517805319,0.315817910958904,0.0151712671232877,1.163602,5.78245684923209,20.8168446572355,USA_MN_Minneapolis-St.Paul.Intl.AP.726580_TMYx.2011-2025.xlsx,0.0075228595890411,0.0227693265067224,2,14,0.0151712671232877,0.334243825987324,8,8,19.845,0.545168134923968
Wisconsin,Sheboygan County,10,6A,2.08905,Minneapolis,Hennepin,1.5695823670905695,0.730474286,1.392822715,1.76449588279255,0.0477865971780822,0.0075228595890411,1.163602,6.35218517805319,0.315817910958904,0.0151712671232877,1.163602,5.78245684923209,20.8168446572355,USA_MN_Minneapolis-St.Paul.Intl.AP.726580_TMYx.2011-2025.xlsx,0.0075228595890411,0.0227693265067224,2,14,0.0151712671232877,0.334243825987324,8,8,19.845,0.545168134923968
Wisconsin,Sheboygan County,11,6A,1.2368,Minneapolis,Hennepin,1.5695823670905695,0.730474286,1.392822715,1.76449588279255,0.0477865971780822,0.0075228595890411,1.163602,6.35218517805319,0.315817910958904,0.0151712671232877,1.163602,5.78245684923209,20.8168446572355,USA_MN_Minneapolis-St.Paul.Intl.AP.726580_TMYx.2011-2025.xlsx,0.0075228595890411,0.0227693265067224,2,14,0.0151712671232877,0.334243825987324,8,8,19.845,0.545168134923968
Wisconsin,Sheboygan County,12,6A,1.42615,Minneapolis,Hennepin,1.5695823670905695,0.730474286,1.392822715,1.76449588279255,0.0477865971780822,0.0075228595890411,1.163602,6.35218517805319,0.315817910958904,0.0151712671232877,1.163602,5.78245684923209,20.8168446572355,USA_MN_Minneapolis-St.Paul.Intl.AP.726580_TMYx.2011-2025.xlsx,0.0075228595890411,0.0227693265067224,2,14,0.0151712671232877,0.334243825987324,8,8,19.845,0.545168134923968
Wisconsin,Sheboygan County,13,6A,1.35585,Minneapolis,Hennepin,1.5695823670905695,0.730474286,1.392822715,1.76449588279255,0.0477865971780822,0.0075228595890411,1.163602,6.35218517805319,0.315817910958904,0.0151712671232877,1.163602,5.78245684923209,20.8168446572355,USA_MN_Minneapolis-St.Paul.Intl.AP.726580_TMYx.2011-2025.xlsx,0.0075228595890411,0.0227693265067224,2,14,0.0151712671232877,0.334243825987324,8,8,19.845,0.545168134923968
Wisconsin,Sheboygan County,14,6A,1.56575,Minneapolis,Hennepin,1.5695823670905695,0.730474286,1.392822715,1.76449588279255,0.0477865971780822,0.0075228595890411,1.163602,6.35218517805319,0.315817910958904,0.0151712671232877,1.163602,5.78245684923209,20.8168446572355,USA_MN_Minneapolis-St.Paul.Intl.AP.726580_TMYx.2011-2025.xlsx,0.0075228595890411,0.0227693265067224,2,14,0.0151712671232877,0.334243825987324,8,8,19.845,0.545168134923968
Wisconsin,St. Croix County,1,6A,1.16075,Minneapolis,Hennepin,1.5695823670905695,0.700371809,1.392822715,1.76449588279255,0.0477865971780822,0.0075228595890411,1.163602,6.35218517805319,0.315817910958904,0.0151712671232877,1.163602,5.78245684923209,20.8168446572355,USA_MN_Minneapolis-St.Paul.Intl.AP.726580_TMYx.2011-2025.xlsx,0.0075228595890411,0.0227693265067224,2,14,0.0151712671232877,0.334243825987324,8,8,17.318,0.542297360635015
Wisconsin,St. Croix County,2,6A,1.14165,Minneapolis,Hennepin,1.5695823670905695,0.700371809,1.392822715,1.76449588279255,0.0477865971780822,0.0075228595890411,1.163602,6.35218517805319,0.315817910958904,0.0151712671232877,1.163602,5.78245684923209,20.8168446572355,USA_MN_Minneapolis-St.Paul.Intl.AP.726580_TMYx.2011-2025.xlsx,0.0075228595890411,0.0227693265067224,2,14,0.0151712671232877,0.334243825987324,8,8,17.318,0.542297360635015
Wisconsin,St. Croix County,3,6A,1.5164,Minneapolis,Hennepin,1.5695823670905695,0.700371809,1.392822715,1.76449588279255,0.0477865971780822,0.0075228595890411,1.163602,6.35218517805319,0.315817910958904,0.0151712671232877,1.163602,5.78245684923209,20.8168446572355,USA_MN_Minneapolis-St.Paul.Intl.AP.726580_TMYx.2011-2025.xlsx,0.0075228595890411,0.0227693265067224,2,14,0.0151712671232877,0.334243825987324,8,8,17.318,0.542297360635015
Wisconsin,St. Croix County,4,6A,1.39405,Minneapolis,Hennepin,1.5695823670905695,0.700371809,1.392822715,1.76449588279255,0.0477865971780822,0.0075228595890411,1.163602,6.35218517805319,0.315817910958904,0.0151712671232877,1.163602,5.78245684923209,20.8168446572355,USA_MN_Minneapolis-St.Paul.Intl.AP.726580_TMYx.2011-2025.xlsx,0.0075228595890411,0.0227693265067224,2,14,0.0151712671232877,0.334243825987324,8,8,17.318,0.542297360635015
Wisconsin,St. Croix County,5,6A,1.6183,Minneapolis,Hennepin,1.5695823670905695,0.700371809,1.392822715,1.76449588279255,0.0477865971780822,0.0075228595890411,1.163602,6.35218517805319,0.315817910958904,0.0151712671232877,1.163602,5.78245684923209,20.8168446572355,USA_MN_Minneapolis-St.Paul.Intl.AP.726580_TMYx.2011-2025.xlsx,0.0075228595890411,0.0227693265067224,2,14,0.0151712671232877,0.334243825987324,8,8,17.318,0.542297360635015
Wisconsin,St. Croix County,6,6A,1.50065,Minneapolis,Hennepin,1.5695823670905695,0.700371809,1.392822715,1.76449588279255,0.0477865971780822,0.0075228595890411,1.163602,6.35218517805319,0.315817910958904,0.0151712671232877,1.163602,5.78245684923209,20.8168446572355,USA_MN_Minneapolis-St.Paul.Intl.AP.726580_TMYx.2011-2025.xlsx,0.0075228595890411,0.0227693265067224,2,14,0.0151712671232877,0.334243825987324,8,8,17.318,0.542297360635015
Wisconsin,St. Croix County,7,6A,1.6767,Minneapolis,Hennepin,1.5695823670905695,0.700371809,1.392822715,1.76449588279255,0.0477865971780822,0.0075228595890411,1.163602,6.35218517805319,0.315817910958904,0.0151712671232877,1.163602,5.78245684923209,20.8168446572355,USA_MN_Minneapolis-St.Paul.Intl.AP.726580_TMYx.2011-2025.xlsx,0.0075228595890411,0.0227693265067224,2,14,0.0151712671232877,0.334243825987324,8,8,17.318,0.542297360635015
Wisconsin,St. Croix County,8,6A,1.83235,Minneapolis,Hennepin,1.5695823670905695,0.700371809,1.392822715,1.76449588279255,0.0477865971780822,0.0075228595890411,1.163602,6.35218517805319,0.315817910958904,0.0151712671232877,1.163602,5.78245684923209,20.8168446572355,USA_MN_Minneapolis-St.Paul.Intl.AP.726580_TMYx.2011-2025.xlsx,0.0075228595890411,0.0227693265067224,2,14,0.0151712671232877,0.334243825987324,8,8,17.318,0.542297360635015
Wisconsin,St. Croix County,9,6A,1.8236,Minneapolis,Hennepin,1.5695823670905695,0.700371809,1.392822715,1.76449588279255,0.0477865971780822,0.0075228595890411,1.163602,6.35218517805319,0.315817910958904,0.0151712671232877,1.163602,5.78245684923209,20.8168446572355,USA_MN_Minneapolis-St.Paul.Intl.AP.726580_TMYx.2011-2025.xlsx,0.0075228595890411,0.0227693265067224,2,14,0.0151712671232877,0.334243825987324,8,8,17.318,0.542297360635015
Wisconsin,St. Croix County,10,6A,2.08905,Minneapolis,Hennepin,1.5695823670905695,0.700371809,1.392822715,1.76449588279255,0.0477865971780822,0.0075228595890411,1.163602,6.35218517805319,0.315817910958904,0.0151712671232877,1.163602,5.78245684923209,20.8168446572355,USA_MN_Minneapolis-St.Paul.Intl.AP.726580_TMYx.2011-2025.xlsx,0.0075228595890411,0.0227693265067224,2,14,0.0151712671232877,0.334243825987324,8,8,17.318,0.542297360635015
Wisconsin,St. Croix County,11,6A,1.2368,Minneapolis,Hennepin,1.5695823670905695,0.700371809,1.392822715,1.76449588279255,0.0477865971780822,0.0075228595890411,1.163602,6.35218517805319,0.315817910958904,0.0151712671232877,1.163602,5.78245684923209,20.8168446572355,USA_MN_Minneapolis-St.Paul.Intl.AP.726580_TMYx.2011-2025.xlsx,0.0075228595890411,0.0227693265067224,2,14,0.0151712671232877,0.334243825987324,8,8,17.318,0.542297360635015
Wisconsin,St. Croix County,12,6A,1.42615,Minneapolis,Hennepin,1.5695823670905695,0.700371809,1.392822715,1.76449588279255,0.0477865971780822,0.0075228595890411,1.163602,6.35218517805319,0.315817910958904,0.0151712671232877,1.163602,5.78245684923209,20.8168446572355,USA_MN_Minneapolis-St.Paul.Intl.AP.726580_TMYx.2011-2025.xlsx,0.0075228595890411,0.0227693265067224,2,14,0.0151712671232877,0.334243825987324,8,8,17.318,0.542297360635015
Wisconsin,St. Croix County,13,6A,1.35585,Minneapolis,Hennepin,1.5695823670905695,0.700371809,1.392822715,1.76449588279255,0.0477865971780822,0.0075228595890411,1.163602,6.35218517805319,0.315817910958904,0.0151712671232877,1.163602,5.78245684923209,20.8168446572355,USA_MN_Minneapolis-St.Paul.Intl.AP.726580_TMYx.2011-2025.xlsx,0.0075228595890411,0.0227693265067224,2,14,0.0151712671232877,0.334243825987324,8,8,17.318,0.542297360635015
Wisconsin,St. Croix County,14,6A,1.56575,Minneapolis,Hennepin,1.5695823670905695,0.700371809,1.392822715,1.76449588279255,0.0477865971780822,0.0075228595890411,1.163602,6.35218517805319,0.315817910958904,0.0151712671232877,1.163602,5.78245684923209,20.8168446572355,USA_MN_Minneapolis-St.Paul.Intl.AP.726580_TMYx.2011-2025.xlsx,0.0075228595890411,0.0227693265067224,2,14,0.0151712671232877,0.334243825987324,8,8,17.318,0.542297360635015
Wisconsin,Taylor County,1,7,1.15735,Duluth,St. Louis,1.5695823670905695,0.572257788,1.392822715,0.556058588548602,0.0113009424657534,0.0056453595890411,1.273983,2.00181091877497,0.255278445205479,0.0135366780821918,1.273983,5.23841069376031,18.8582784975371,USA_MN_Duluth.Intl.AP-Duluth.ANGB.727450_TMYx.2011-2025.xlsx,0.0056453595890411,0.0170867253614549,1,16,0.0135366780821918,0.298253965487985,8,9,18.054,0.540392369353195
Wisconsin,Taylor County,2,7,1.13975,Duluth,St. Louis,1.5695823670905695,0.572257788,1.392822715,0.556058588548602,0.0113009424657534,0.0056453595890411,1.273983,2.00181091877497,0.255278445205479,0.0135366780821918,1.273983,5.23841069376031,18.8582784975371,USA_MN_Duluth.Intl.AP-Duluth.ANGB.727450_TMYx.2011-2025.xlsx,0.0056453595890411,0.0170867253614549,1,16,0.0135366780821918,0.298253965487985,8,9,18.054,0.540392369353195
Wisconsin,Taylor County,3,7,1.52465,Duluth,St. Louis,1.5695823670905695,0.572257788,1.392822715,0.556058588548602,0.0113009424657534,0.0056453595890411,1.273983,2.00181091877497,0.255278445205479,0.0135366780821918,1.273983,5.23841069376031,18.8582784975371,USA_MN_Duluth.Intl.AP-Duluth.ANGB.727450_TMYx.2011-2025.xlsx,0.0056453595890411,0.0170867253614549,1,16,0.0135366780821918,0.298253965487985,8,9,18.054,0.540392369353195
Wisconsin,Taylor County,4,7,1.39495,Duluth,St. Louis,1.5695823670905695,0.572257788,1.392822715,0.556058588548602,0.0113009424657534,0.0056453595890411,1.273983,2.00181091877497,0.255278445205479,0.0135366780821918,1.273983,5.23841069376031,18.8582784975371,USA_MN_Duluth.Intl.AP-Duluth.ANGB.727450_TMYx.2011-2025.xlsx,0.0056453595890411,0.0170867253614549,1,16,0.0135366780821918,0.298253965487985,8,9,18.054,0.540392369353195
Wisconsin,Taylor County,5,7,1.6153,Duluth,St. Louis,1.5695823670905695,0.572257788,1.392822715,0.556058588548602,0.0113009424657534,0.0056453595890411,1.273983,2.00181091877497,0.255278445205479,0.0135366780821918,1.273983,5.23841069376031,18.8582784975371,USA_MN_Duluth.Intl.AP-Duluth.ANGB.727450_TMYx.2011-2025.xlsx,0.0056453595890411,0.0170867253614549,1,16,0.0135366780821918,0.298253965487985,8,9,18.054,0.540392369353195
Wisconsin,Taylor County,6,7,1.49345,Duluth,St. Louis,1.5695823670905695,0.572257788,1.392822715,0.556058588548602,0.0113009424657534,0.0056453595890411,1.273983,2.00181091877497,0.255278445205479,0.0135366780821918,1.273983,5.23841069376031,18.8582784975371,USA_MN_Duluth.Intl.AP-Duluth.ANGB.727450_TMYx.2011-2025.xlsx,0.0056453595890411,0.0170867253614549,1,16,0.0135366780821918,0.298253965487985,8,9,18.054,0.540392369353195
Wisconsin,Taylor County,7,7,1.6299,Duluth,St. Louis,1.5695823670905695,0.572257788,1.392822715,0.556058588548602,0.0113009424657534,0.0056453595890411,1.273983,2.00181091877497,0.255278445205479,0.0135366780821918,1.273983,5.23841069376031,18.8582784975371,USA_MN_Duluth.Intl.AP-Duluth.ANGB.727450_TMYx.2011-2025.xlsx,0.0056453595890411,0.0170867253614549,1,16,0.0135366780821918,0.298253965487985,8,9,18.054,0.540392369353195
Wisconsin,Taylor County,8,7,1.8278,Duluth,St. Louis,1.5695823670905695,0.572257788,1.392822715,0.556058588548602,0.0113009424657534,0.0056453595890411,1.273983,2.00181091877497,0.255278445205479,0.0135366780821918,1.273983,5.23841069376031,18.8582784975371,USA_MN_Duluth.Intl.AP-Duluth.ANGB.727450_TMYx.2011-2025.xlsx,0.0056453595890411,0.0170867253614549,1,16,0.0135366780821918,0.298253965487985,8,9,18.054,0.540392369353195
Wisconsin,Taylor County,9,7,1.76675,Duluth,St. Louis,1.5695823670905695,0.572257788,1.392822715,0.556058588548602,0.0113009424657534,0.0056453595890411,1.273983,2.00181091877497,0.255278445205479,0.0135366780821918,1.273983,5.23841069376031,18.8582784975371,USA_MN_Duluth.Intl.AP-Duluth.ANGB.727450_TMYx.2011-2025.xlsx,0.0056453595890411,0.0170867253614549,1,16,0.0135366780821918,0.298253965487985,8,9,18.054,0.540392369353195
